Address (Full),Average ELA Proficiency,Average Math Proficiency,City,Collaborative Teachers %,Collaborative Teachers Rating,Community School?,District,Economic Need Index,Effective School Leadership %,Effective School Leadership Rating,Grade High,Grade Low,Grades,Latitude,Longitude,Percent Asian,Percent Black,Percent Black / Hispanic,Percent ELL,Percent Hispanic,Percent White,Percent of Students Chronically Absent,Rigorous Instruction %,Rigorous Instruction Rating,SED Code,School Income Estimate,Strong Family-Community Ties %,Strong Family-Community Ties Rating,Student Achievement Rating,Student Attendance Rate,Supportive Environment %,Supportive Environment Rating,Trust %,Trust Rating,Zip,asian_pacific_2017_avg_ela,asian_pacific_2017_avg_math,asian_pacific_2017_incoming_ela,asian_pacific_2017_incoming_math,asian_pacific_2017_num_students,avg_math_proficiency_2017,avg_math_proficiency_2017_city_diff,avg_math_proficiency_2017_comp_diff,black_2017_avg_ela,black_2017_avg_math,black_2017_incoming_ela,black_2017_incoming_math,black_2017_num_students,dbn,econ_need_index_2017_city_diff,econ_need_index_2017_dist_diff,econ_need_index_2017_val,grade_7_2017_enrollment,grade_8_2017_enrollment,hispanic_2017_avg_ela,hispanic_2017_avg_math,hispanic_2017_incoming_ela,hispanic_2017_incoming_math,hispanic_2017_num_students,incoming_avg_5th_grade_ela_rating_2017_city_diff,incoming_avg_5th_grade_ela_rating_2017_dist_diff,incoming_avg_5th_grade_ela_rating_2017_val,incoming_avg_5th_grade_math_rating_2017_city_diff,incoming_avg_5th_grade_math_rating_2017_dist_diff,incoming_avg_5th_grade_math_rating_2017_val,incoming_ela_level_1_2017_city_diff,incoming_ela_level_1_2017_dist_diff,incoming_ela_level_1_2017_n,incoming_ela_level_1_2017_val,incoming_ela_level_2_2017_city_diff,incoming_ela_level_2_2017_dist_diff,incoming_ela_level_2_2017_n,incoming_ela_level_2_2017_val,incoming_ela_level_3_2017_city_diff,incoming_ela_level_3_2017_dist_diff,incoming_ela_level_3_2017_n,incoming_ela_level_3_2017_val,incoming_ela_level_4_2017_city_diff,incoming_ela_level_4_2017_dist_diff,incoming_ela_level_4_2017_n,incoming_ela_level_4_2017_val,incoming_math_level_1_2017_city_diff,incoming_math_level_1_2017_dist_diff,incoming_math_level_1_2017_n,incoming_math_level_1_2017_val,incoming_math_level_2_2017_city_diff,incoming_math_level_2_2017_dist_diff,incoming_math_level_2_2017_n,incoming_math_level_2_2017_val,incoming_math_level_3_2017_city_diff,incoming_math_level_3_2017_dist_diff,incoming_math_level_3_2017_n,incoming_math_level_3_2017_val,incoming_math_level_4_2017_city_diff,incoming_math_level_4_2017_dist_diff,incoming_math_level_4_2017_n,incoming_math_level_4_2017_val,num_offered,num_testtakers,pct_8th_graders_offered,pct_8th_graders_w_hs_credit_2017,pct_8th_graders_w_hs_credit_2017_city_diff,pct_8th_graders_w_hs_credit_2017_comp_diff,pct_black_hispanic,pct_ell_2017_city_diff,pct_ell_2017_dist_diff,pct_ell_2017_val,pct_hra_assistance_2017_city_diff,pct_hra_assistance_2017_dist_diff,pct_hra_assistance_2017_val,pct_math_level_3_or_4_2017,pct_math_level_3_or_4_2017_city_diff,pct_math_level_3_or_4_2017_comp_diff,pct_poverty_2017_city_diff,pct_poverty_2017_dist_diff,pct_poverty_2017_val,pct_students_w_disabilities_2017_city_diff,pct_students_w_disabilities_2017_dist_diff,pct_students_w_disabilities_2017_val,pct_temp_housing_2017_city_diff,pct_temp_housing_2017_dist_diff,pct_temp_housing_2017_val,sa_attendance_90plus_2017,sa_attendance_90plus_2017_city_diff,sa_attendance_90plus_2017_dist_diff,school_name,white_2017_avg_ela,white_2017_avg_math,white_2017_incoming_ela,white_2017_incoming_math,white_2017_num_students,multiracial_2017_avg_ela,multiracial_2017_avg_math,multiracial_2017_incoming_ela,multiracial_2017_incoming_math,multiracial_2017_num_students,amer_indian_2017_avg_ela,amer_indian_2017_avg_math,amer_indian_2017_incoming_ela,amer_indian_2017_incoming_math,amer_indian_2017_num_students
"111 COLUMBIA ST NEW YORK, NY 10002",3.83,4.03,NEW YORK,73%,Approaching Target,No,1.0,0.257,55%,Not Meeting Target,12,0K,"0K,01,02,03,04,05,06,07,08,09,10,11,12",40.7195,-73.979239,33%,9%,20%,0%,11%,42%,3%,81%,Exceeding Target,310100011539.0,"$76,833.96 ",81%,Approaching Target,Exceeding Target,97%,85%,Meeting Target,74%,Not Meeting Target,10002.0,4.00,4.20,,,366,4.08,+1.21,+0.01,3.70,3.75,,,63,01M539,-44.8%,-39.6%,16.7%,137,121,3.67,3.72,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,126,67%,97.5%,+68%,+9%,19%,,,,-40.9%,-32.5%,5.8%,96.8%,+59%,+1%,-12.9%,-17.4%,15.2%,-14.6%,-14.9%,4.1%,-10.7%,-15.8%,0.7%,94.4%,+13%,-2%,"NEW EXPLORATIONS INTO SCIENCE, TECHNOLOGY AND MATH SCHOOL",3.88,4.06,,,520,3.89,4.08,,,86,,,,,6
"7301 FT HAMILTON PKWY BROOKLYN, NY 11228",2.92,3.28,BROOKLYN,96%,Exceeding Target,No,20.0,0.622,91%,Exceeding Target,08,06,"06,07,08",40.626227,-74.014758,45%,1%,23%,11%,22%,32%,12%,95%,Exceeding Target,332000010259.0,,69%,Approaching Target,Meeting Target,96%,89%,Meeting Target,94%,Exceeding Target,11228.0,3.38,3.71,3.18,3.69,770,3.31,+0.60,+0.09,3.16,3.11,3.03,3.07,27,20K259,-2.5%,-5.5%,57.2%,575,568,2.77,2.69,2.68,2.75,361,+0.33,+0.17,3.12,+0.52,+0.17,3.35,-13.9%,-7.7%,278,17.7%,-4.0%,-1.4%,438,27.9%,+9.1%,+6.3%,486,30.9%,+8.9%,+2.8%,370,23.5%,-18.8%,-6.5%,230,14.3%,-6.2%,-1.7%,310,19.3%,+7.9%,+5.1%,526,32.7%,+17.0%,+3.2%,543,33.7%,86,309,15%,38.2%,+4%,-9%,21%,-0.6%,-7.9%,11.9%,-2.1%,-4.0%,42.6%,63.3%,+31%,+4%,-2.8%,-4.9%,23.6%,-9.2%,-1.9%,11.4%,-6.6%,-0.8%,4.8%,89.2%,+8%,+0%,J.H.S. 259 WILLIAM MCKINLEY,3.14,3.07,3.03,3.06,592,,,,,,,,,,
"46-35 OCEANIA ST BAYSIDE, NY 11361",3.15,3.46,BAYSIDE,91%,Meeting Target,No,26.0,0.27399999999999997,85%,Meeting Target,08,06,"06,07,08",40.756375,-73.77232,61%,5%,19%,6%,14%,20%,5%,88%,Exceeding Target,342600010158.0,,72%,Approaching Target,Meeting Target,97%,83%,Meeting Target,90%,Meeting Target,11361.0,3.48,3.63,3.46,3.87,660,3.48,+0.77,-0.08,2.76,2.39,2.83,2.77,63,26Q158,-35.3%,-1.4%,24.3%,387,340,2.98,2.84,3.02,3.17,157,+0.62,+0.03,3.42,+0.87,+0.08,3.70,-22.5%,-0.3%,88,9.1%,-9.7%,-1.8%,214,22.2%,+9.8%,-0.8%,305,31.6%,+22.3%,+3.0%,357,37.0%,-26.3%,-0.8%,66,6.7%,-12.4%,-1.9%,128,13.1%,+5.0%,-1.4%,291,29.7%,+33.7%,+4.1%,494,50.5%,84,236,22%,47.5%,+13%,-11%,20%,-5.3%,+1.2%,7.2%,-29.4%,+0.3%,15.2%,70.6%,+38%,-5%,-17.2%,-0.7%,9.3%,-8.6%,-0.2%,11.9%,-8.8%,-1.6%,2.6%,92.0%,+11%,-1%,M.S. 158 MARIE CURIE,3.22,3.10,3.31,3.44,191,,,,,8,,,,,
"51-60 MARATHON PKWY LITTLE NECK, NY 11362",3.27,3.66,LITTLE NECK,87%,Exceeding Target,No,26.0,0.209,73%,Approaching Target,08,06,"06,07,08",40.762437,-73.734426,62%,3%,14%,2%,12%,23%,4%,87%,Exceeding Target,342600010067.0,,73%,Approaching Target,Meeting Target,98%,83%,Meeting Target,83%,Approaching Target,11362.0,3.54,3.77,3.53,3.89,531,3.67,+0.96,+0.03,3.05,2.81,3.09,3.09,35,26Q067,-43.5%,-9.6%,16.1%,304,303,3.00,2.75,3.09,3.05,106,+0.77,+0.18,3.56,+0.89,+0.11,3.72,-25.1%,-2.9%,53,6.5%,-11.9%,-4.1%,162,20.0%,+10.2%,-0.4%,260,32.0%,+26.8%,+7.4%,337,41.5%,-27.7%,-2.2%,44,5.4%,-14.3%,-3.8%,91,11.1%,+5.8%,-0.5%,250,30.6%,+36.2%,+6.5%,433,52.9%,82,211,27%,95.0%,+61%,+29%,15%,-9.8%,-3.3%,2.7%,-35.6%,-5.8%,9.1%,80.1%,+47%,+2%,-19.8%,-3.3%,6.7%,-13.1%,-4.6%,7.5%,-9.7%,-2.5%,1.7%,95.3%,+14%,+2%,J.H.S. 067 LOUIS PASTEUR,3.24,3.30,3.42,3.54,193,,,,,10,,,,,
"1875 E 17TH ST BROOKLYN, NY 11229",3.09,3.32,BROOKLYN,89%,Exceeding Target,No,22.0,0.46299999999999997,85%,Meeting Target,08,06,"06,07,08",40.604437,-73.95517099999999,25%,17%,28%,9%,11%,45%,10%,88%,Meeting Target,332200010234.0,,73%,Approaching Target,Meeting Target,96%,85%,Meeting Target,91%,Meeting Target,11229.0,3.44,3.52,3.30,3.58,487,3.17,+0.46,-0.07,3.01,2.73,2.94,2.85,357,22K234,-12.2%,-4.4%,47.5%,682,658,2.90,2.71,2.82,2.87,254,+0.47,+0.33,3.27,+0.53,+0.43,3.35,-14.1%,-8.3%,315,17.5%,-5.7%,-6.3%,470,26.1%,+6.7%,+3.5%,514,28.6%,+13.1%,+11.0%,501,27.8%,-17.5%,-11.9%,285,15.5%,-6.5%,-7.2%,347,18.9%,+8.2%,+4.3%,604,32.9%,+15.9%,+14.8%,598,32.6%,79,370,12%,45.5%,+11%,-8%,30%,-3.9%,-1.1%,8.6%,-11.2%,-4.0%,33.5%,57.1%,+24%,-3%,-7.7%,+0.4%,18.7%,-8.0%,-5.6%,12.6%,-6.2%,-3.6%,5.2%,87.6%,+6%,-2%,J.H.S. 234 ARTHUR W. CUNNINGHAM,3.25,3.23,3.13,3.37,844,,,,,9,3.04,2.63,2.66,2.81,20
"220 E 76TH ST NEW YORK, NY 10021",3.08,3.34,NEW YORK,89%,Meeting Target,No,2.0,0.36,84%,Meeting Target,08,06,"06,07,08",40.771827,-73.95794000000001,28%,8%,27%,4%,19%,42%,9%,85%,Exceeding Target,310200010167.0,,76%,Approaching Target,Exceeding Target,96%,87%,Meeting Target,92%,Meeting Target,10021.0,3.58,3.80,3.42,3.77,316,3.50,+0.79,+0.12,2.82,2.67,2.75,2.66,109,02M167,-32.6%,-6.7%,27.1%,434,436,2.97,2.82,2.84,2.81,237,+0.64,+0.04,3.43,+0.68,+0.02,3.51,-19.9%,-1.9%,144,11.7%,-12.0%,-1.4%,245,19.8%,+13.0%,+5.7%,430,34.8%,+19.0%,-2.4%,416,33.7%,-21.6%,-1.4%,143,11.5%,-9.9%,+0.1%,194,15.5%,+9.4%,+2.7%,426,34.1%,+22.1%,-1.4%,485,38.9%,77,258,18%,44.1%,+10%,-9%,22%,-8.7%,-1.2%,3.8%,-25.7%,-2.7%,19.0%,73.0%,+40%,+5%,-15.3%,-4.9%,11.2%,-4.7%,-3.8%,15.8%,-7.8%,-3.1%,3.6%,91.9%,+11%,+0%,J.H.S. 167 ROBERT F. WAGNER,3.48,3.63,3.47,3.57,636,3.50,3.68,3.36,3.46,44,,,,,8
"331 E 91ST ST NEW YORK, NY 10028",3.66,3.94,NEW YORK,96%,Exceeding Target,No,2.0,0.10400000000000001,94%,Exceeding Target,08,06,"06,07,08",40.780646000000004,-73.947544,15%,3%,12%,0%,9%,66%,2%,92%,Exceeding Target,310200010114.0,,82%,Meeting Target,Exceeding Target,98%,92%,Exceeding Target,96%,Exceeding Target,10028.0,3.91,4.16,3.94,4.07,62,4.01,+1.30,+0.13,,,,,14,02M114,-51.9%,-26.1%,7.8%,147,145,3.68,3.81,3.66,3.69,40,+1.15,+0.56,3.94,+1.20,+0.55,4.03,-30.1%,-12.1%,6,1.5%,-25.5%,-14.9%,26,6.3%,-0.1%,-7.4%,89,21.7%,+55.8%,+34.4%,289,70.5%,-30.4%,-10.1%,11,2.7%,-22.0%,-12.1%,14,3.4%,-2.8%,-9.4%,90,22.0%,+55.2%,+31.6%,294,71.9%,75,124,49%,90.8%,+57%,+13%,12%,,,,-41.8%,-18.7%,2.9%,91.8%,+59%,+3%,-21.5%,-11.1%,4.9%,-4.8%,-3.8%,15.8%,,,,98.0%,+17%,+2%,EAST SIDE MIDDLE SCHOOL,3.85,3.98,3.88,3.96,291,4.00,4.05,4.03,,16,,,,,12
"70-02 54TH AVE MASPETH, NY 11378",2.7,2.94,MASPETH,86%,Exceeding Target,No,24.0,0.573,79%,Meeting Target,08,06,"06,07,08",40.728596,-73.89329599999999,27%,1%,60%,15%,59%,13%,12%,85%,Exceeding Target,342400010073.0,,71%,Approaching Target,Exceeding Target,95%,79%,Approaching Target,91%,Meeting Target,11378.0,3.33,3.55,3.22,3.50,568,2.98,+0.27,+0.12,2.75,2.42,2.86,2.48,21,24Q073,-8.1%,-7.9%,51.6%,789,726,2.68,2.67,2.54,2.62,1189,+0.09,+0.14,2.88,+0.13,+0.13,2.96,-3.8%,-3.9%,505,27.8%,-0.2%,-2.8%,575,31.7%,+1.0%,+1.1%,415,22.9%,+2.9%,+5.5%,319,17.6%,-6.1%,-2.8%,504,27.0%,-0.8%,-3.1%,461,24.7%,+3.7%,+0.8%,533,28.5%,+3.2%,+5.1%,372,19.9%,73,394,10%,42.9%,+9%,+5%,59%,+4.1%,-2.4%,16.6%,-7.5%,-7.4%,37.2%,48.2%,+16%,+5%,-5.8%,-2.9%,20.6%,-2.0%,+0.1%,18.6%,-6.6%,-1.5%,4.8%,88.4%,+7%,+3%,I.S. 73 - THE FRANK SANSIVIERI INTERMEDIATE SCHOOL,3.18,3.09,2.98,3.05,259,,,,,,,,,,6
"319 E 19TH ST NEW YORK, NY 10003",3.75,3.63,NEW YORK,97%,Exceeding Target,No,2.0,0.131,96%,Exceeding Target,08,06,"06,07,08",40.735118,-73.981697,19%,3%,13%,0%,9%,63%,5%,93%,Meeting Target,310200010255.0,,88%,Exceeding Target,Exceeding Target,97%,95%,Exceeding Target,98%,Exceeding Target,10003.0,4.05,4.03,3.96,4.11,71,3.94,+1.23,+0.03,,,,,9,02M255,-49.6%,-23.7%,10.1%,132,127,3.59,3.51,3.55,3.69,41,+1.21,+0.61,4.00,+1.22,+0.56,4.05,-29.3%,-11.3%,8,2.3%,-28.5%,-17.9%,12,3.4%,-4.9%,-12.1%,60,17.0%,+62.7%,+41.3%,273,77.3%,-31.4%,-11.1%,6,1.7%,-21.5%,-11.5%,14,4.0%,-1.6%,-8.3%,82,23.2%,+54.5%,+30.9%,252,71.2%,70,108,55%,74.4%,+40%,-9%,13%,,,,-42.9%,-19.9%,1.8%,91.1%,+58%,+1%,-19.2%,-8.8%,7.3%,-5.2%,-4.2%,15.4%,-9.6%,-4.9%,1.8%,96.9%,+16%,+1%,M.S. 255 SALK SCHOOL OF SCIENCE,3.96,3.86,3.96,3.94,238,4.11,4.13,4.07,4.06,30,,,,,
"34-12 36TH AVE LONG ISLAND CITY, NY 11106",3.91,4.07,LONG ISLAND CITY,81%,Approaching Target,No,30.0,0.276,74%,Approaching Target,12,07,"07,08,09,10,11,12",40.755047999999995,-73.926963,49%,2%,17%,0%,15%,31%,1%,88%,Meeting Target,343000011580.0,,70%,Not Meeting Target,Exceeding Target,98%,90%,Exceeding Target,89%,Meeting Target,11106.0,3.99,4.17,4.10,4.28,114,4.17,+1.46,+0.05,,,,,6,30Q580,-36.4%,-32.0%,23.3%,114,105,4.03,4.04,3.93,4.07,26,+1.28,+1.20,4.07,+1.41,+1.29,4.24,,,,,,,N < 5,,-7.6%,-10.3%,29,14.3%,+70.0%,+68.1%,172,84.7%,,,,,,,N < 5,,-17.9%,-21.4%,14,6.9%,+75.9%,+74.2%,189,92.6%,62,94,52%,99.0%,+65%,+5%,21%,,,,-32.8%,-28.6%,11.9%,99.5%,+67%,+1%,-11.9%,-7.0%,14.5%,,,,,,,98.6%,+17%,+2%,BACCALAUREATE SCHOOL FOR GLOBAL EDUCATION,3.97,4.09,4.04,4.19,60,,,,,13,,,,,
"74-01 78TH AVE GLENDALE, NY 11385",3.13,3.38,GLENDALE,87%,Exceeding Target,No,24.0,0.436,83%,Meeting Target,08,06,"06,07,08",40.705197999999996,-73.875033,25%,1%,32%,4%,30%,42%,13%,89%,Exceeding Target,342400010119.0,"$57,397.18 ",75%,Not Meeting Target,Exceeding Target,95%,84%,Meeting Target,87%,Meeting Target,11385.0,3.85,3.95,,,320,3.34,+0.47,-0.01,3.09,3.14,,,21,24Q119,-26.2%,+2.2%,35.2%,221,229,2.83,2.68,,,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,104,27%,58.6%,+29%,+7%,32%,-6.6%,-3.2%,3.9%,-23.4%,+1.4%,23.3%,62.3%,+25%,-2%,-14.9%,+0.4%,13.1%,-9.7%,-5.5%,9.1%,-7.8%,-0.7%,3.6%,89.6%,+9%,+0%,I.S. 119 THE GLENDALE,3.29,3.18,,,513,,,,,8,3.78,4.13,,,16
"100 W 77TH ST NEW YORK, NY 10024",3.93,4.15,NEW YORK,90%,Exceeding Target,No,3.0,0.134,87%,Meeting Target,08,0K,"0K,01,02,03,04,05,06,07,08",40.781081,-73.978085,28%,4%,13%,0%,9%,53%,1%,90%,Exceeding Target,310300010334.0,"$89,026.73 ",93%,Exceeding Target,Exceeding Target,98%,92%,Exceeding Target,92%,Meeting Target,10024.0,4.07,4.15,,,146,4.10,+1.23,+0.01,,,,,20,03M334,-50.0%,-47.5%,11.5%,76,74,3.88,3.86,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,75,76%,100.0%,+70%,+10%,12%,,,,-44.0%,-40.2%,2.7%,97.7%,+60%,+1%,-18.7%,-16.5%,9.3%,-13.1%,-14.6%,5.6%,,,,97.8%,+17%,+1%,THE ANDERSON SCHOOL,3.96,4.11,,,300,4.04,4.23,,,37,,,,,
"154-60 17TH AVE WHITESTONE, NY 11357",2.87,3.07,WHITESTONE,84%,Exceeding Target,No,25.0,0.34,77%,Approaching Target,08,06,"06,07,08",40.78322,-73.806977,35%,2%,31%,7%,29%,33%,12%,86%,Meeting Target,342500010194.0,,75%,Approaching Target,Approaching Target,95%,82%,Meeting Target,87%,Meeting Target,11357.0,3.37,3.62,3.27,3.71,430,3.12,+0.41,-0.09,2.56,2.32,2.92,2.67,22,25Q194,-29.1%,-9.8%,30.5%,391,375,2.80,2.58,2.75,2.83,360,+0.35,+0.04,3.15,+0.50,+0.00,3.33,-16.7%,-3.6%,159,14.9%,-2.1%,+0.5%,317,29.7%,+9.1%,+1.8%,330,30.9%,+9.8%,+1.3%,261,24.5%,-20.2%,-1.4%,139,12.8%,-3.6%,+1.4%,236,21.8%,+7.3%,-0.6%,347,32.1%,+16.5%,+0.6%,360,33.3%,54,147,14%,35.2%,+1%,-11%,33%,-4.9%,-5.4%,7.6%,-25.8%,-6.2%,18.9%,54.0%,+21%,-5%,-15.6%,-6.4%,10.9%,-4.0%,+0.9%,16.5%,-5.3%,+0.1%,6.1%,86.9%,+6%,-3%,J.H.S. 194 WILLIAM CARR,3.07,2.97,3.11,3.21,360,,,,,5,,,,,
"68-17 AUSTIN ST FOREST HILLS, NY 11375",2.85,3.03,FOREST HILLS,81%,Meeting Target,No,28.0,0.37200000000000005,72%,Approaching Target,08,06,"06,07,08",40.723014,-73.851845,33%,7%,35%,8%,28%,29%,12%,86%,Meeting Target,342800010190.0,,70%,Not Meeting Target,Meeting Target,95%,80%,Meeting Target,82%,Approaching Target,11375.0,3.41,3.45,3.32,3.65,367,3.17,+0.46,-0.09,2.89,2.75,2.76,2.75,69,28Q190,-30.5%,-18.0%,29.2%,355,369,2.82,2.56,2.75,2.80,284,+0.36,+0.27,3.15,+0.44,+0.33,3.27,-14.0%,-10.1%,160,17.6%,-4.2%,-4.1%,251,27.6%,+6.3%,+5.2%,256,28.2%,+11.9%,+9.0%,241,26.5%,-16.8%,-11.7%,150,16.3%,-5.3%,-5.5%,186,20.2%,+5.3%,+3.9%,277,30.0%,+16.8%,+13.3%,309,33.5%,53,172,15%,35.0%,+1%,-11%,35%,-3.7%,-1.3%,8.8%,-25.1%,-13.4%,19.6%,55.2%,+23%,-6%,-15.3%,-6.7%,11.2%,-8.0%,-4.6%,12.5%,-7.6%,-4.3%,3.8%,83.7%,+2%,-7%,J.H.S. 190 RUSSELL SAGE,3.14,3.09,3.06,3.27,281,3.46,,3.57,3.62,20,,,,,13
"46-21 COLDEN ST FLUSHING, NY 11355",2.72,3.22,FLUSHING,78%,Approaching Target,No,25.0,0.562,71%,Approaching Target,08,06,"06,07,08",40.749539,-73.821454,73%,7%,25%,19%,17%,2%,13%,78%,Meeting Target,342500010237.0,,66%,Not Meeting Target,Meeting Target,96%,78%,Approaching Target,83%,Approaching Target,11355.0,3.05,3.47,3.01,3.55,986,3.27,+0.56,+0.08,2.61,2.38,2.53,2.47,89,25Q237,-11.9%,+7.5%,47.8%,429,408,2.65,2.59,2.65,2.69,232,+0.24,-0.07,3.04,+0.51,+0.01,3.34,-8.4%,+4.8%,258,23.2%,-3.9%,-1.3%,310,27.9%,+6.9%,-0.4%,319,28.7%,+5.4%,-3.1%,223,20.1%,-19.3%,-0.5%,159,13.7%,-6.3%,-1.2%,222,19.2%,+7.3%,-0.6%,371,32.1%,+18.3%,+2.3%,405,35.0%,53,194,12%,36.9%,+3%,-5%,23%,+7.7%,+7.2%,20.2%,-13.4%,+6.2%,31.3%,61.1%,+28%,+3%,-6.6%,+2.7%,19.9%,-7.5%,-2.6%,13.1%,-4.3%,+1.1%,7.1%,88.8%,+8%,+0%,I.S. 237,3.08,2.97,2.88,3.03,23,,,,,,,,,,5
"330 E 21ST ST NEW YORK, NY 10010",3.05,3.25,NEW YORK,89%,Exceeding Target,No,2.0,0.522,84%,Meeting Target,08,06,"06,07,08",40.735735,-73.980611,40%,8%,29%,5%,21%,28%,11%,87%,Meeting Target,310200010104.0,,70%,Approaching Target,Exceeding Target,96%,85%,Meeting Target,92%,Meeting Target,10010.0,3.34,3.39,3.19,3.62,411,3.32,+0.61,+0.02,2.69,2.29,2.58,2.38,84,02M104,-23.2%,+2.7%,36.5%,369,403,2.90,2.72,2.73,2.73,217,+0.49,-0.10,3.29,+0.63,-0.03,3.46,-17.5%,+0.6%,143,14.1%,-7.6%,+3.0%,245,24.2%,+11.1%,+3.8%,333,32.9%,+14.0%,-7.4%,290,28.7%,-19.5%,+0.8%,138,13.6%,-10.4%,-0.4%,153,15.1%,+10.2%,+3.5%,355,35.0%,+19.6%,-3.9%,369,36.4%,53,260,14%,43.9%,+10%,-11%,26%,-7.9%,-0.3%,4.6%,-21.5%,+1.5%,23.1%,67.5%,+35%,+3%,-9.0%,+1.4%,17.4%,-3.0%,-2.1%,17.6%,-4.9%,-0.3%,6.5%,90.3%,+9%,+0%,J.H.S. 104 SIMON BARUCH,3.55,3.49,3.51,3.58,388,3.67,3.58,3.58,3.59,30,,,,,10
"63-55 102ND ST REGO PARK, NY 11374",2.95,3.19,REGO PARK,89%,Exceeding Target,No,28.0,0.408,84%,Meeting Target,09,06,"06,07,08,09",40.732287,-73.853054,24%,10%,33%,9%,23%,41%,12%,91%,Exceeding Target,342800010157.0,,72%,Approaching Target,Exceeding Target,95%,84%,Meeting Target,90%,Meeting Target,11374.0,3.41,3.36,3.21,3.44,356,3.18,+0.47,+0.04,2.96,2.59,2.61,2.60,114,28Q157,-26.1%,-13.5%,33.6%,532,507,3.00,2.76,2.87,2.90,376,+0.30,+0.22,3.10,+0.40,+0.29,3.23,-10.8%,-6.9%,283,20.8%,-2.9%,-2.8%,393,28.9%,+3.2%,+2.0%,341,25.1%,+10.5%,+7.6%,342,25.2%,-13.9%,-8.9%,262,19.1%,-3.5%,-3.7%,301,22.0%,+5.7%,+4.3%,417,30.4%,+11.7%,+8.3%,390,28.5%,52,249,10%,63.6%,+29%,+19%,33%,-3.5%,-1.1%,9.0%,-21.5%,-9.8%,23.2%,57.5%,+25%,+2%,-13.9%,-5.3%,12.6%,-6.3%,-2.8%,14.3%,-8.4%,-5.0%,3.0%,88.0%,+7%,-1%,J.H.S. 157 STEPHEN A. HALSEY,3.09,2.96,2.95,3.14,629,3.68,3.61,3.41,3.61,40,,,,,6
